ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods,class
12.0,0.014117,0.045633,31.0,0.0,3.05,0.373898,0.009485,42.84,0.003532,33.6659,0.0,7.11,11.29,0.0,0.0,4.0,142.0,0.007238,3.05,0.958309,0.0,0.0,28.59,23.0,504.0,0.0,33.0,1.0,27.0,0.0,0.0,528.0,0.0,274.0,0.051072,0.0032409999999999995,0.055311,16.26,20.22,48.0,29.7,6.0,5.0,6.0,6.0,7.17,0.0,48.95,0.115257,2.02,32.0,0.019719,0.003407,0.036418,7.0,21.0,0.057529,33.3,0.222775,0.016094999999999998,1
0.0,0.003721,0.00243,3.0,0.0,1.01,0.064898,0.002434,1.01,0.002713,5.63729,0.0,0.0,2.02,0.0,3.0,0.0,23.0,0.0,1.01,0.17666700000000002,1.01,0.005456,2.02,4.0,81.0,28.0,15.0,4.0,14.0,0.001788,0.0,105.0,2.17,35.0,0.0042840000000000005,0.001748,0.008743,0.0,2.27,18.0,2.03,1.0,0.0,1.0,0.0,1.01,0.0,1.01,0.023386,3.47,5.0,0.0,0.008645,0.004434,233.0,14.0,0.002537,3.07,0.056957000000000015,0.004196,-1
5.0,0.000386,0.0050100000000000006,5.0,0.0,1.02,0.15856900000000002,0.0,3.03,0.0,19.8036,0.0,2.02,1.01,0.0,0.0,0.0,38.0,0.003755,0.0,0.514681,0.0,0.0,3.06,6.0,138.0,0.0,13.0,1.0,4.0,0.0,0.0,78.0,0.0,60.0,0.002704,0.000348,0.012827000000000002,3.05,1.12,9.0,4.16,4.0,0.0,1.0,0.0,0.0,0.0,6.07,0.046258,1.01,8.0,0.00287,0.001646,0.005953,6.0,7.0,0.008294,7.32,0.07524700000000001,0.000276,-1
11.0,0.005111,0.002157,5.0,0.0,3.15,0.133105,0.00053,2.02,0.002038,19.1818,0.0,3.18,4.23,0.0,2.0,0.0,50.0,0.002487,2.09,0.4951060000000001,1.02,0.001986,6.61,19.0,272.0,0.0,29.0,3.0,3.0,0.0004980000000000001,0.0,406.0,1.01,179.0,0.007635999999999999,0.004034,0.01256,6.11,9.6,22.0,9.05,13.0,0.0,12.0,0.0,1.05,0.0,7.11,0.042918,4.08,6.0,0.008369,0.005799,0.00885,21.0,7.0,0.009576,11.64,0.059104,0.005558,-1
0.0,0.001183,0.000615,7.0,0.0,1.01,0.021781,0.0007769999999999999,1.01,0.002713,19.1282,0.0,1.01,2.02,0.0,1.0,0.0,15.0,0.000319,1.01,0.511397,0.0,0.000966,3.04,4.0,60.0,2.0,13.0,6.0,2.0,0.0,0.0,78.0,1.01,42.0,0.001991,0.001748,0.008947,3.04,2.27,6.0,3.12,2.0,0.0,1.0,0.0,1.01,0.0,3.03,0.048309,5.08,7.0,0.004013,0.006495999999999999,0.002234,73.0,10.0,0.003957,5.22,0.072878,0.001271,-1
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,61.0,0.0,6.0,1.0,6.0,0.0,0.0,15.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.006354,1.0,0.0,0.0,0.005398,0.0,1.01,0.0,8.05292,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.234844,0.0,0.0,0.0,1.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.002179,1.01,0.0,1.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,2.02,0.027348,1.01,2.0,0.003303,0.001646,0.001981,6.0,1.0,0.010269,1.01,0.059362,0.0,-1
2.0,0.006737000000000001,0.004801,7.0,0.0,3.14,0.063238,0.0040880000000000005,4.05,0.001922,19.8138,0.0,0.0,6.07,0.0,0.0,1.0,71.0,0.0,1.01,0.524193,0.0,0.0,7.16,29.0,255.0,1.0,28.0,3.0,5.0,0.0,0.0,378.0,0.0,151.0,0.010981,0.003654,0.011953,1.04,7.75,33.0,6.27,1.0,2.0,1.0,3.0,4.04,0.0,3.08,0.049639,12.22,8.0,0.000787,0.0179,0.007214,72.0,11.0,0.002538,7.83,0.088857,0.007319,1
0.0,0.001157,0.0,1.0,1.01,1.01,0.009932,0.00126,0.0,0.0,9.53614,0.000389,0.0,1.01,1.0,0.0,0.0,1.0,0.0,0.0,0.25412,0.0,0.0,1.01,1.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.001313,0.00145,0.005992,1.02,1.01,1.0,1.03,1.0,0.0,0.0,0.0,1.01,0.0,1.02,0.024092,0.0,1.0,0.002006,0.0,0.001627,0.0,1.0,0.0016190000000000002,2.08,0.039735,0.001394,-1
0.0,0.000405,0.0,1.0,0.0,0.0,0.003764,0.000407,0.0,0.0,2.97312,0.0,0.0,1.02,0.0,0.0,0.0,3.0,0.0,0.0,0.09279,0.0,0.001959,1.02,2.0,9.0,5.0,3.0,2.0,1.0,0.0,0.0,3.0,2.06,5.0,0.000866,0.0,0.0008539999999999999,1.02,1.03,3.0,1.04,0.0,0.0,0.0,0.0,1.02,0.0,1.02,0.012583,2.31,1.0,0.001234,0.001633,0.00114,21.0,3.0,0.001332,1.06,0.034972,0.000715,-1
0.0,0.001137,0.0,4.0,0.0,2.03,0.116715,0.00117,0.0,0.001053,16.1061,0.0,0.0,1.02,0.0,0.0,0.0,32.0,0.0,1.01,0.410909,0.0,0.002445,2.17,9.0,118.0,12.0,9.0,2.0,1.0,0.0,0.0,36.0,3.19,40.0,0.002471,0.001999,0.002602,2.05,1.15,10.0,3.22,2.0,0.0,2.0,1.0,1.01,0.0,2.05,0.034470999999999995,3.05,4.0,0.003262,0.002998,0.003596,14.0,3.0,0.002925,2.6,0.044892,0.001227,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.031897,0.0,0.0,0.0,6.90917,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.1993,0.0,0.0,0.0,5.0,45.0,1.0,8.0,3.0,1.0,0.0,0.0,28.0,0.0,37.0,0.0,0.0,0.004532,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022258,1.02,0.0,0.0,0.002519,0.0,30.0,1.0,0.0,1.01,0.041551,0.0,-1
5.0,0.019845,0.0,11.0,0.0,5.18,0.191977,0.0,0.0,0.011941,22.9998,0.0,6.07,8.08,0.0,0.0,1.0,36.0,0.011984,5.17,0.6607109999999999,0.0,0.005045,12.55,9.0,245.0,11.0,12.0,2.0,1.0,0.0,0.0,66.0,3.15,83.0,0.024443,0.012017,0.031819,7.1,8.94,10.0,15.13,19.0,0.0,18.0,3.0,0.0,0.0,7.1,0.084445,1.01,14.0,0.013373,0.001889,0.026088,13.0,4.0,0.013993,17.21,0.220466,0.021009,1
0.0,0.0,0.0008609999999999999,1.0,0.0,0.0,0.005865,0.0,2.02,0.0,10.1983,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.253344,0.0,0.000762,0.0,5.0,41.0,7.0,9.0,3.0,2.0,0.0,0.0,36.0,1.01,25.0,0.0,0.0,0.000598,1.01,0.0,7.0,2.02,2.0,0.0,2.0,0.0,0.0,0.0,3.03,0.020263,2.07,1.0,0.000989,0.002409,0.001423,54.0,7.0,0.002318,1.01,0.031468,0.0,-1
0.0,0.002198,0.0,3.0,0.0,0.0,0.008712000000000001,0.002434,0.0,0.0,4.51037,0.0,1.01,1.02,0.0,0.0,0.0,3.0,0.002409,0.0,0.14367,0.0,0.0,1.03,2.0,15.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,7.0,0.002437,0.0,0.002353,0.0,1.05,3.0,1.11,2.0,0.0,2.0,0.0,1.01,0.0,0.0,0.019751,0.0,3.0,0.0,0.0,0.002502,6.0,2.0,0.0,1.27,0.051645,0.002496,-1
0.0,0.0,0.0,2.0,0.0,0.0,0.035008,0.0,0.0,0.0,11.1043,0.0,0.0,0.0,0.0,1.0,0.0,29.0,0.0,0.0,0.301086,0.0,0.0,1.01,3.0,118.0,0.0,13.0,1.0,3.0,0.0,0.0,78.0,0.0,58.0,0.000945,0.0,0.005937,2.03,0.0,6.0,1.03,6.0,0.0,5.0,0.0,0.0,0.0,2.03,0.029415,1.01,2.0,0.002545,0.001646,0.000974,6.0,5.0,0.002716,2.05,0.046867,0.0,1
0.0,0.002289,0.009365,0.0,0.0,0.0,0.015447999999999996,0.0,3.1,0.0,4.41258,0.0,0.0,1.01,0.0,0.0,0.0,8.0,0.0,0.0,0.138856,0.0,0.0,1.01,4.0,32.0,5.0,6.0,6.0,11.0,0.0,0.0,15.0,0.0,12.0,0.002378,0.0,0.002419,0.0,1.05,14.0,1.02,3.0,0.0,3.0,0.0,0.0,0.0,3.1,0.018583,2.06,1.0,0.0,0.010698,0.002356,93.0,3.0,0.010758,1.03,0.046384,0.002356,-1
1.0,0.0,0.0,2.0,0.0,0.0,0.012715,0.0,0.0,0.0,9.1192,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.26776500000000003,0.0,0.0,0.0,6.0,23.0,0.0,4.0,2.0,1.0,0.0,0.0,6.0,0.0,15.0,0.0,0.0,0.001411,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030928,3.09,3.0,0.0,0.006028,0.0,28.0,1.0,0.0,1.01,0.058961,0.0,-1
0.0,0.002198,0.002382,5.0,0.0,0.0,0.012768,0.0,1.01,0.0,14.0791,0.0,1.02,1.01,0.0,1.0,0.0,12.0,0.002409,0.0,0.38395,1.01,0.0,1.01,2.0,30.0,0.0,5.0,1.0,6.0,0.001082,0.0,10.0,0.0,21.0,0.002437,0.0,0.003813,1.03,1.04,8.0,3.06,9.0,0.0,3.0,0.0,0.0,0.0,2.04,0.038439,1.01,5.0,0.002006,0.001646,0.004958,6.0,2.0,0.004335,2.05,0.067598,0.002496,-1
0.0,0.0,0.015694,1.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.0,0.0,9.0,1.0,9.0,0.0,0.0,36.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,1.0,0.0,0.0,0.0,6.0,9.0,0.021464,0.0,0.0,0.0,-1
0.0,0.0,0.003389,0.0,0.0,0.0,0.0032700000000000003,0.0,3.03,0.0,7.6651,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,0.196109,0.0,0.000762,0.0,3.0,23.0,6.0,5.0,3.0,8.0,0.0,0.0,10.0,1.01,14.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.03,0.017230000000000002,3.07,0.0,0.0,0.00343,0.0,39.0,3.0,0.003532,0.0,0.031399,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.002242,0.0,0.0,0.0,5.63928,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14874,0.0,0.001644,0.0,0.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,2.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014638,5.08,0.0,0.0,0.007324,0.0,20.0,1.0,0.0,0.0,0.034052,0.0,-1
0.0,0.0,0.0,1.0,0.0,0.0,0.004246,0.0,0.0,0.0,6.4156900000000014,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,0.16933399999999998,0.0,0.0,1.01,1.0,26.0,0.0,6.0,1.0,5.0,0.0,0.0,15.0,0.0,15.0,0.00075,0.0,0.0007509999999999999,0.0,0.0,6.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.016324,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.02,0.034357,0.0,-1
10.0,0.007123,0.0,5.0,0.0,2.02,0.08079,0.006397,0.0,0.002294,13.1365,0.0,1.06,5.11,0.0,0.0,0.0,32.0,0.000867,2.02,0.367256,0.0,0.0,4.23,9.0,196.0,0.0,19.0,4.0,1.0,0.0,0.0,171.0,0.0,83.0,0.006012,0.001557,0.014049,6.1,6.43,10.0,8.53,9.0,0.0,9.0,0.0,4.05,0.0,6.1,0.037749,6.14,15.0,0.008269,0.009877,0.011178,32.0,9.0,0.008638,8.47,0.05623,0.007666,-1
0.0,0.0,0.0,1.0,0.0,0.0,0.001965,0.0,0.0,0.0,3.01668,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.09829,0.0,0.0,0.0,5.0,145.0,2.0,4.0,5.0,1.0,0.0,0.0,6.0,0.0,17.0,0.0,0.0,0.004997,0.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.014198,1.02,2.0,0.0,0.002598,0.0,55.0,3.0,0.0,1.04,0.040488,0.0,-1
0.0,0.0,0.0,5.0,0.0,0.0,0.033566000000000006,0.0,0.0,0.0,9.92215,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.18617,0.0,0.001986,0.0,5.0,46.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.08,15.0,0.0,0.0,0.021967,1.01,0.0,5.0,1.05,0.0,0.0,0.0,1.0,0.0,0.0,1.01,0.085452,0.0,7.0,0.005632,0.0,0.005081,0.0,1.0,0.00627,4.41,0.181692,0.0,1
0.0,0.0,0.003268,3.0,0.0,1.01,0.0071769999999999985,0.0,2.02,0.0008349999999999999,11.828,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.01,0.314543,0.0,0.0,1.01,5.0,27.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,21.0,0.002437,0.000904,0.003468,1.01,0.0,6.0,3.03,1.0,0.0,1.0,0.0,0.0,0.0,3.03,0.029894,0.0,4.0,0.000877,0.0,0.004312,3.0,1.0,0.0041600000000000005,2.03,0.051466,0.0,-1
4.0,0.0,0.0,7.0,0.0,0.0,0.022804,0.0,0.0,0.0,15.769,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.398003,0.0,0.0,2.03,8.0,90.0,0.0,6.0,1.0,1.0,0.0,0.0,15.0,0.0,45.0,0.001468,0.0,0.006359,3.03,0.0,9.0,4.07,4.0,0.0,4.0,0.0,0.0,0.0,3.03,0.032685000000000006,1.01,7.0,0.003522,0.001646,0.004773,6.0,2.0,0.00286,3.17,0.044093,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.003269,0.0,0.0,0.0,7.466760000000002,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.191806,0.0,0.0,1.01,0.0,26.0,4.0,7.0,1.0,4.0,0.0,0.0,21.0,0.0,7.0,0.000945,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.017037,1.01,0.0,0.0,0.001646,0.0,12.0,7.0,0.0,0.0,0.031409,0.0,1
0.0,0.0,0.005917,1.0,0.0,0.0,0.021051,0.0,1.01,0.0,3.03875,0.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,0.0,0.102722,0.0,0.0,0.0,0.0,33.0,0.0,11.0,1.0,6.0,0.0,0.0,55.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.01,0.015791,0.0,2.0,0.0,0.0,0.0,0.0,11.0,0.00627,0.0,0.049010000000000005,0.0,-1
2.0,0.0,0.003734,0.0,0.0,0.0,0.0002,0.0,1.01,0.0,1.76682,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.061715,0.0,0.0,0.0,3.0,77.0,0.0,5.0,1.0,1.0,0.0,0.0,10.0,0.0,23.0,0.0,0.0,0.004997,0.0,0.0,4.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,1.01,0.010097,0.0,1.0,0.0,0.0,0.0,6.0,3.0,0.0041270000000000005,1.01,0.033928,0.0,1
2.0,0.000725,0.0,1.0,0.0,0.0,0.005304,0.0,0.0,0.0,8.39741,0.0,0.0,1.01,0.0,0.0,0.0,18.0,0.0,0.0,0.217436,0.0,0.0,1.01,12.0,110.0,3.0,11.0,4.0,1.0,0.0,0.0,55.0,0.0,50.0,0.000785,0.0,0.0007639999999999999,2.02,1.1,13.0,2.04,2.0,0.0,1.0,0.0,0.0,0.0,2.02,0.019627,9.11,1.0,0.003747,0.01083,0.001889,51.0,3.0,0.003951,1.03,0.035407,0.000779,1
1.0,0.0,0.00135,1.0,0.0,0.0,0.014132,0.0,1.01,0.0,5.5393,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.168267,0.0,0.0,0.0,8.0,230.0,0.0,25.0,1.0,2.0,0.0,0.0,300.0,0.0,77.0,0.0,0.0,0.0,2.02,0.0,10.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0,3.03,0.021894,0.0,3.0,0.0015279999999999998,0.0,0.0,6.0,24.0,0.003604,0.0,0.059604,0.0,1
3.0,0.002196,0.003122,2.0,0.0,1.02,0.044194,0.002705,2.02,0.002354,5.55124,0.0,0.0,1.05,0.0,0.0,0.0,62.0,0.0,1.02,0.181891,0.0,0.001223,2.09,7.0,220.0,1.0,22.0,2.0,5.0,0.0,1.01,231.0,1.01,87.0,0.004994,0.002689,0.009344,1.01,2.2,12.0,2.12,10.0,0.0,9.0,1.0,1.03,0.000869,1.01,0.026319,1.11,3.0,0.002338,0.001264,0.004872,11.0,14.0,0.009828,3.26,0.07459600000000001,0.00285,-1
10.0,0.002264,0.0,0.0,0.0,0.0,0.06798,0.0,0.0,0.0,5.02919,0.0,1.01,1.01,0.0,0.0,0.0,27.0,0.00236,0.0,0.15773900000000002,0.0,0.0,0.0,7.0,147.0,0.0,21.0,4.0,1.0,0.0,0.0,210.0,0.0,76.0,0.0,0.0,0.007219,1.04,1.2,8.0,1.1,4.0,0.0,4.0,0.0,0.0,0.0,1.04,0.02102,1.07,2.0,0.002203,0.002598,0.002248,39.0,7.0,0.002537,2.06,0.052183000000000014,0.0024530000000000003,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,2.0,1.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,-1
0.0,0.000946,0.0,8.0,0.0,0.0,0.149945,0.000717,0.0,0.0,21.8778,0.0,0.0,1.06,0.0,2.0,1.0,39.0,0.0,0.0,0.595141,0.0,0.0,6.19,14.0,180.0,0.0,19.0,1.0,2.0,0.0,0.0,171.0,0.0,112.0,0.009124,0.0,0.017407,4.04,1.93,16.0,8.42,1.0,0.0,0.0,2.0,1.01,0.0,4.04,0.05821000000000001,0.0,8.0,0.009015,0.0,0.012387,0.0,9.0,0.008943000000000001,9.85,0.089612,0.000907,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,5.0,1.0,4.0,0.0,0.0,10.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.000807,1.0,0.0,0.0,0.0034990000000000004,0.0,1.02,0.0,7.47927,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.194515,0.0,0.0,0.0,0.0,13.0,0.0,4.0,1.0,6.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.02,0.017889,1.01,1.0,0.0,0.001646,0.0,6.0,4.0,0.0008609999999999999,0.0,0.034528,0.0,-1
0.0,0.002264,0.01584,2.0,0.0,0.0,0.014303,0.0021030000000000003,10.17,0.0,9.20458,0.0,0.0,1.02,0.0,7.0,0.0,8.0,0.0,0.0,0.246125,7.08,0.0,1.02,0.0,28.0,0.0,8.0,2.0,18.0,0.013394,0.0,28.0,0.0,12.0,0.002161,0.0,0.002222,0.0,1.13,18.0,1.02,0.0,0.0,0.0,0.0,1.02,0.0,10.17,0.023861,0.0,3.0,0.0,0.0,0.002248,6.0,6.0,0.017287,1.08,0.044043,0.0024530000000000003,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.000665,0.0,0.0,0.0,1.56044,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.052586,0.0,0.0,0.0,2.0,10.0,0.0,3.0,6.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.003115,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008031,0.0,2.0,0.0,0.0,0.0,20.0,3.0,0.0,1.01,0.024708,0.0,-1
1.0,0.0,0.001585,0.0,0.0,0.0,0.003824,0.0,1.01,0.0,8.04434,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.205054,0.0,0.0,0.0,2.0,33.0,0.0,5.0,1.0,0.0,0.0,0.0,10.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.01,0.018029,1.01,0.0,0.0,0.001646,0.0,6.0,4.0,0.001303,0.0,0.03437,0.0,-1
0.0,0.0,0.0,1.0,0.0,0.0,0.00024900000000000004,0.0,0.0,0.0,1.76682,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.061715,0.0,0.0,0.0,2.0,27.0,0.0,5.0,2.0,1.0,0.0,0.0,10.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010097,0.0,1.0,0.0,0.0,0.0,9.0,5.0,0.0,0.0,0.033928,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.015957,0.0,0.0,0.0,5.2422900000000014,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.152022,0.0,0.0,0.0,3.0,30.0,1.0,4.0,2.0,1.0,0.0,0.0,6.0,0.0,12.0,0.0,0.0,0.0,1.01,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.01,0.017987,1.01,1.0,0.001255,0.001646,0.0,14.0,1.0,0.0013050000000000002,0.0,0.044469,0.0,-1
0.0,0.0,0.0,1.0,0.0,0.0,0.003171,0.0,0.0,0.0,7.47927,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.194515,0.0,0.0,0.0,0.0,24.0,0.0,9.0,1.0,0.0,0.0,0.0,36.0,0.0,11.0,0.0,0.0,0.004997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017889,1.01,1.0,0.0,0.001646,0.0,15.0,9.0,0.0,1.02,0.034528,0.0,1
3.0,0.001926,0.0020670000000000003,4.0,0.0,0.0,0.186016,0.0,1.01,0.0008289999999999999,11.0132,0.0,1.01,2.04,0.0,3.0,0.0,41.0,0.000849,1.03,0.319893,0.0,0.0,5.31,5.0,179.0,0.0,15.0,1.0,3.0,0.0,0.0,105.0,0.0,51.0,0.008541,0.0,0.015228,4.04,2.5,7.0,3.24,3.0,0.0,3.0,0.0,0.0,0.0,4.04,0.036295,0.0,5.0,0.006852,0.0,0.004028,6.0,8.0,0.006933,8.14,0.069738,0.001941,1
0.0,0.0,0.0,2.0,0.0,0.0,0.020084,0.0,0.0,0.0,3.04262,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.084262,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008246999999999999,1.01,3.0,0.0,0.0028,0.0,20.0,1.0,0.0,0.0,0.008702,0.0,-1
0.0,0.003123,0.005843999999999999,2.0,0.0,1.02,0.036905,0.002818,4.2,0.000775,8.36237,0.0,1.03,2.06,0.0,0.0,0.0,20.0,0.0007469999999999999,1.02,0.226477,0.0,0.004098,2.22,9.0,60.0,4.0,4.0,4.0,18.0,0.0,2.02,6.0,3.04,39.0,0.003324,0.0005650000000000001,0.007891,2.04,2.19,27.0,2.55,0.0,0.0,0.0,0.0,2.02,0.000359,5.24,0.022322,4.09,3.0,0.003428,0.005424,0.00333,16.0,3.0,0.006609,3.75,0.039675,0.0032,-1
7.0,0.0,0.0,1.0,0.0,1.08,0.015405,0.0,0.0,0.0008349999999999999,8.51102,0.0,0.0,0.0,0.0,1.0,0.0,54.0,0.0,1.08,0.225648,0.0,0.001986,0.0,11.0,277.0,0.0,22.0,3.0,0.0,0.0,0.0,231.0,1.01,107.0,0.0,0.000904,0.007273999999999998,1.01,0.0,11.0,2.08,5.0,0.0,5.0,0.0,0.0,0.0,1.01,0.021628,3.04,2.0,0.001815,0.005131,0.002514,21.0,15.0,0.001643,3.18,0.040143,0.0,-1
1.0,0.000512,0.002911,4.0,0.0,1.01,0.056221000000000014,0.0,3.03,0.001306,14.7948,0.0,0.0,1.01,0.0,1.0,0.0,17.0,0.0,2.02,0.378897,1.01,0.0,1.02,3.0,71.0,0.0,7.0,1.0,2.0,0.000945,0.0,21.0,0.0,35.0,0.000932,0.0006519999999999999,0.009555,0.0,1.07,5.0,4.12,6.0,0.0,5.0,0.0,0.0,0.0,3.03,0.032213,0.0,4.0,0.0,0.0,0.003981,0.0,5.0,0.002845,6.19,0.044033,0.000699,-1
