wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
19.0,1.0,0.0,2.0,28.0,111.0,1.0,0.0,19.0,0.875,173.0,1.0,1.0,0.0,0.263158,0.0,0.0,7.684211,2.0,1.0526,1
12.0,3.0,0.0,19.0,114.0,42.0,0.0,0.0,5.0,0.848485,811.0,1.0,0.0,0.827586,0.409091,1.0,3.0,66.333333,5.0,1.3333,1
14.0,2.0,6.0,0.0,51.0,61.0,0.0,0.0,2.0,1.020979,574.0,1.0,0.0,0.5,0.373626,1.0,1.0,39.214286,4.0,1.2143,1
17.0,1.0,0.0,11.0,39.0,86.0,1.0,0.0,3.0,0.757813,594.0,1.0,3.0,0.0,0.3125,0.0,0.0,33.470588,14.0,3.6471,1
9.0,1.0,0.0,8.0,29.0,10.0,4.0,0.0,2.0,0.569444,433.0,0.8888889999999999,4.0,0.0,0.303571,0.0,0.0,46.111111,2.0,0.8889,1
37.0,1.0,1.0,8.0,68.0,0.0,7.0,0.0,36.0,0.9128350000000001,1201.0,0.517241,0.0,0.0,0.190972,0.0,0.0,30.675676,11.0,3.0,1
11.0,1.0,0.0,3.0,15.0,1.0,1.0,0.0,11.0,0.683333,193.0,1.0,1.0,0.0,0.327273,0.0,0.0,16.0,3.0,1.3636,1
52.0,1.0,0.0,25.0,71.0,0.0,22.0,0.0,50.0,0.69281,1338.0,1.0,2.0,0.0,0.16433599999999998,0.0,0.0,24.557692000000003,11.0,2.0577,1
6.0,1.0,0.0,16.0,49.0,9.0,4.0,0.0,3.0,0.4,233.0,1.0,0.0,0.0,0.351852,0.0,0.0,37.666667,3.0,1.1667,1
24.0,2.0,0.0,17.0,67.0,98.0,9.0,0.0,22.0,0.8260870000000001,626.0,0.736842,5.0,0.3125,0.208333,1.0,2.0,24.291667,3.0,1.0,1
7.0,1.0,0.0,6.0,15.0,9.0,2.0,0.0,7.0,0.5,67.0,1.0,1.0,0.0,0.428571,0.0,0.0,8.428571,1.0,0.8571,1
9.0,2.0,0.0,38.0,15.0,0.0,38.0,0.0,9.0,0.666667,57.0,1.0,3.0,0.529412,0.25396799999999997,0.0,0.0,5.0,1.0,0.8889,1
28.0,1.0,0.0,34.0,181.0,20.0,4.0,0.0,8.0,0.77342,2634.0,1.0,6.0,0.0,0.148148,0.0,0.0,92.464286,19.0,5.0714,1
131.0,1.0,0.0,79.0,311.0,6643.0,51.0,0.0,120.0,0.95625,2701.0,1.0,17.0,0.0,0.073462,0.0,0.0,19.251908,22.0,2.2366,1
19.0,2.0,0.0,10.0,65.0,109.0,2.0,0.0,13.0,0.883333,558.0,1.0,1.0,0.738462,0.32222199999999995,1.0,5.0,27.842105,15.0,2.5789,1
2.0,4.0,0.0,2.0,4.0,1.0,1.0,0.0,2.0,2.0,11.0,0.0,0.0,1.0,0.833333,0.0,0.0,4.5,0.0,0.0,1
28.0,2.0,0.0,12.0,93.0,172.0,4.0,0.0,22.0,0.775828,1410.0,0.42105299999999996,11.0,0.297297,0.171717,0.0,0.0,48.678571000000005,17.0,3.7143,1
3.0,1.0,0.0,13.0,35.0,3.0,1.0,0.0,1.0,2.0,194.0,0.0,0.0,0.0,0.416667,0.0,0.0,63.666667000000004,1.0,0.6667,1
24.0,1.0,0.0,18.0,68.0,156.0,13.0,0.0,19.0,0.889632,590.0,1.0,4.0,0.0,0.236715,0.0,0.0,23.041667,13.0,1.9167,1
61.0,3.0,0.0,28.0,162.0,1454.0,14.0,0.0,32.0,0.8547620000000001,1494.0,1.0,12.0,0.34444400000000003,0.140625,1.0,1.0,23.147541,8.0,1.8361,1
32.0,1.0,0.0,9.0,61.0,432.0,1.0,0.0,32.0,0.9653520000000001,887.0,0.9629629999999999,3.0,0.0,0.197917,0.0,0.0,25.875,3.0,1.0313,1
21.0,1.0,0.0,9.0,98.0,148.0,3.0,0.0,9.0,0.735714,1367.0,1.0,3.0,0.0,0.27513200000000004,0.0,0.0,63.761905000000006,54.0,4.2381,1
47.0,1.0,0.0,8.0,133.0,583.0,1.0,0.0,36.0,0.883023,1448.0,0.23809499999999997,2.0,0.0,0.154589,0.0,0.0,29.361702,10.0,1.9149,1
30.0,2.0,5.0,25.0,110.0,281.0,5.0,0.0,22.0,0.902299,929.0,1.0,4.0,0.416667,0.175862,1.0,1.0,29.366667,10.0,1.7333,1
22.0,1.0,0.0,40.0,55.0,219.0,30.0,0.0,20.0,0.190476,474.0,1.0,1.0,0.0,0.252066,0.0,0.0,20.454545,1.0,0.9545,1
81.0,1.0,0.0,17.0,212.0,2914.0,0.0,0.0,69.0,0.977083,2334.0,0.9880950000000001,5.0,0.0,0.184375,0.0,0.0,26.777778,9.0,1.3457,1
74.0,1.0,0.0,59.0,210.0,1483.0,40.0,0.0,67.0,0.896575,1597.0,1.0,11.0,0.0,0.120352,0.0,0.0,20.310810999999998,19.0,2.4459,1
14.0,2.0,1.0,14.0,56.0,41.0,3.0,0.0,7.0,0.8888889999999999,290.0,1.0,3.0,0.8,0.692308,2.0,7.0,19.071429000000002,6.0,1.4286,1
36.0,1.0,0.0,21.0,136.0,260.0,4.0,0.0,27.0,0.8685709999999999,1275.0,1.0,3.0,0.0,0.221429,0.0,0.0,34.138889,12.0,2.6111,1
7.0,1.0,0.0,7.0,9.0,7.0,7.0,0.0,7.0,0.7,55.0,1.0,0.0,0.0,0.464286,0.0,0.0,6.142857,1.0,0.7143,1
23.0,1.0,0.0,9.0,48.0,193.0,5.0,0.0,21.0,0.9053030000000001,429.0,0.916667,5.0,0.0,0.272727,0.0,0.0,17.130435000000002,10.0,2.2609,1
5.0,2.0,0.0,11.0,41.0,8.0,0.0,0.0,3.0,0.875,376.0,1.0,1.0,0.8695649999999999,0.5625,0.0,0.0,73.8,1.0,0.6,1
10.0,2.0,0.0,10.0,30.0,35.0,2.0,0.0,9.0,0.8888889999999999,164.0,0.6,0.0,0.923077,0.325,2.0,2.0,14.9,1.0,0.9,1
9.0,3.0,0.0,7.0,59.0,0.0,0.0,0.0,7.0,0.625,491.0,1.0,4.0,0.75,0.263889,2.0,2.0,53.0,2.0,1.0,1
15.0,1.0,0.0,13.0,60.0,105.0,13.0,0.0,12.0,1.0,766.0,1.0,0.0,0.0,0.22619,0.0,0.0,50.0,8.0,3.9333,1
33.0,2.0,0.0,7.0,78.0,342.0,1.0,0.0,23.0,0.820313,737.0,1.0,1.0,0.607595,0.552083,2.0,7.0,20.848485,8.0,1.5455,1
18.0,1.0,4.0,11.0,34.0,119.0,10.0,0.0,7.0,0.705882,387.0,0.2,4.0,0.0,0.30588200000000004,0.0,0.0,20.222222,15.0,3.4444,1
3.0,1.0,0.0,1.0,14.0,3.0,1.0,0.0,3.0,2.0,138.0,0.0,0.0,0.0,0.5,0.0,0.0,45.0,13.0,5.6667,1
5.0,2.0,0.0,2.0,16.0,0.0,1.0,0.0,5.0,0.625,90.0,1.0,0.0,0.2,0.4,0.0,0.0,16.6,2.0,1.2,1
4.0,2.0,0.0,12.0,22.0,2.0,1.0,0.0,4.0,0.583333,1700.0,1.0,3.0,0.5,0.5,1.0,1.0,423.0,1.0,0.5,1
252.0,2.0,0.0,63.0,511.0,29258.0,17.0,0.0,231.0,0.9808680000000001,7956.0,1.0,12.0,0.21630100000000002,0.054354,2.0,19.0,30.210317,17.0,2.0238,1
8.0,2.0,0.0,12.0,35.0,20.0,1.0,0.0,3.0,0.9285709999999999,245.0,1.0,2.0,0.769231,0.380952,0.0,0.0,29.125,1.0,0.75,1
39.0,3.0,1.0,10.0,194.0,575.0,2.0,0.0,3.0,0.883224,3271.0,1.0,3.0,0.393443,0.19195,2.0,5.0,82.461538,16.0,2.6154,1
31.0,4.0,0.0,14.0,176.0,311.0,2.0,0.0,2.0,0.9680559999999999,4485.0,1.0,1.0,0.677778,0.252778,4.0,8.0,142.903226,32.0,3.9032,1
12.0,3.0,0.0,4.0,119.0,40.0,4.0,0.0,3.0,0.833333,1190.0,0.666667,0.0,0.705882,0.24675300000000003,2.0,4.0,97.666667,1.0,0.8333,1
18.0,2.0,2.0,5.0,59.0,113.0,2.0,0.0,6.0,0.9358290000000001,499.0,0.545455,0.0,0.333333,0.228758,0.0,0.0,26.111110999999998,15.0,1.8333,1
33.0,1.0,31.0,79.0,44.0,424.0,76.0,0.0,29.0,0.9125,392.0,1.0,5.0,0.0,0.222656,0.0,0.0,10.424242,6.0,1.2121,1
16.0,1.0,0.0,23.0,98.0,54.0,3.0,0.0,4.0,0.6070180000000001,1347.0,1.0,10.0,0.0,0.342857,0.0,0.0,82.0,16.0,3.125,1
57.0,1.0,0.0,42.0,187.0,0.0,1.0,0.0,2.0,0.688776,4114.0,1.0,6.0,0.0,0.224561,0.0,0.0,70.929825,22.0,1.7719,1
12.0,2.0,0.0,6.0,78.0,36.0,4.0,0.0,7.0,0.363636,663.0,1.0,0.0,0.765957,0.35,1.0,10.0,54.083332999999996,12.0,3.0,1
22.0,1.0,1.0,9.0,83.0,225.0,7.0,0.0,19.0,0.8809520000000001,995.0,1.0,1.0,0.0,0.198413,1.0,1.0,44.136364,23.0,3.4091,1
21.0,1.0,0.0,12.0,95.0,124.0,5.0,0.0,14.0,0.858333,719.0,1.0,2.0,0.0,0.225,0.0,0.0,32.666667,12.0,1.9048,1
36.0,1.0,0.0,23.0,76.0,210.0,18.0,0.0,36.0,0.831169,1025.0,1.0,1.0,0.0,0.143519,0.0,0.0,27.166666999999997,3.0,1.3889,1
9.0,1.0,0.0,17.0,53.0,30.0,2.0,0.0,3.0,0.958333,624.0,1.0,1.0,0.0,0.266667,0.0,0.0,67.666667,16.0,5.1111,1
10.0,1.0,0.0,26.0,128.0,23.0,1.0,0.0,3.0,0.8888889999999999,1066.0,0.833333,2.0,0.0,0.296296,0.0,0.0,105.0,22.0,4.1,1
51.0,1.0,0.0,40.0,207.0,999.0,4.0,0.0,38.0,0.907222,2594.0,1.0,9.0,0.0,0.092,0.0,0.0,49.156863,41.0,4.1373,1
80.0,2.0,0.0,28.0,231.0,2670.0,8.0,0.0,74.0,0.9311709999999999,2501.0,1.0,4.0,0.469388,0.108499,1.0,2.0,29.8625,5.0,1.325,1
43.0,2.0,1.0,22.0,123.0,481.0,7.0,0.0,33.0,0.8717950000000001,1262.0,1.0,2.0,0.62037,0.164021,1.0,6.0,28.046512,9.0,2.1628,1
53.0,1.0,0.0,33.0,113.0,1152.0,25.0,0.0,46.0,0.932692,1038.0,0.96875,7.0,0.0,0.13141,0.0,0.0,17.981132000000002,18.0,1.7358,1
54.0,4.0,0.0,16.0,222.0,817.0,2.0,0.0,32.0,0.849057,3912.0,0.966667,2.0,0.616541,0.12938,2.0,10.0,70.888889,30.0,3.6296,1
44.0,1.0,0.0,26.0,166.0,428.0,9.0,0.0,2.0,0.8806200000000001,2361.0,1.0,7.0,0.0,0.141649,0.0,0.0,52.318182,11.0,2.0909,1
